eui,latitude,longitude,distance,light
0x1f9eb7,37.540166,127.05667,0,False
0x1f9eb8,37.540166,127.05667,0,False
0x1f9eb9,37.540166,127.05667,0,False
0x1f9eba,37.540166,127.05667,0,False
0x1f9ebb,37.540166,127.05667,0,False
0x1f9ebc,37.540166,127.05667,0,False
0x1f9ebd,37.540166,127.05667,0,False
0x1f9ebe,37.540166,127.05667,0,False
0x1f9ebf,37.540166,127.05667,0,False
0x1f9ec0,37.540166,127.05667,0,False
0x1f9ec1,37.540166,127.05667,0,False
0x1f9ec2,37.540166,127.05667,0,False
0x1f9ec3,37.540166,127.05667,0,False
0x1f9ec4,37.540166,127.05667,0,False
0x1f9ec5,37.540166,127.05667,0,False
0x1f9ec6,37.540166,127.05667,0,False
0x1f9ec7,37.540166,127.05667,0,False
0x1f9ec8,37.540166,127.05667,0,False
0x1f9ec9,37.540166,127.05667,0,False
0x1f9eca,37.540166,127.05667,0,False
0x1f9ecb,37.540166,127.05667,0,False
0x1f9ecc,37.540166,127.05667,0,False
0x1f9ecd,37.540166,127.05667,0,False
0x1f9ece,37.540166,127.05667,0,False
0x1f9ecf,37.540166,127.05667,0,False
0x1f9ed0,37.540166,127.05667,0,False
0x1f9ed1,37.540166,127.05667,0,False
0x1f9ed2,37.540166,127.05667,0,False
0x1f9ed3,37.540166,127.05667,0,False
0x1f9ed4,37.540166,127.05667,0,False
0x1f9ed5,37.540166,127.05667,0,False
0x1f9ed6,37.540166,127.05667,0,False
0x1f9ed7,37.540166,127.05667,0,False
0x1f9ed8,37.540166,127.05667,0,False
0x1f9ed9,37.540166,127.05667,0,False
0x1f9eda,37.540166,127.05667,0,False
0x1f9edb,37.540166,127.05667,0,False
0x1f9edc,37.540166,127.05667,0,False
0x1f9edd,37.540166,127.05667,0,False
0x1f9ede,37.540166,127.05667,0,False
0x1f9edf,37.540166,127.05667,0,False
0x1f9ee0,37.540166,127.05667,0,False
0x1f9ee1,37.540166,127.05667,0,False
0x1f9ee2,37.540166,127.05667,0,False
0x1f9ee3,37.540166,127.05667,0,False
0x1f9ee4,37.540166,127.05667,0,False
0x1f9ee5,37.540166,127.05667,0,False
0x1f9ee6,37.540166,127.05667,0,False
0x1f9ee7,37.540166,127.05667,0,False
0x1f9ee8,37.540166,127.05667,0,False
0x1f9ee9,37.540166,127.05667,0,False
0x1f9eea,37.540166,127.05667,0,False
0x1f9eeb,37.540166,127.05667,0,False
0x1f9eec,37.540166,127.05667,0,False
0x1f9eed,37.540166,127.05667,0,False
0x1f9eee,37.540166,127.05667,0,False
0x1f9eef,37.540166,127.05667,0,False
0x1f9ef0,37.540166,127.05667,0,False
0x1f9ef1,37.540166,127.05667,0,False
0x1f9ef2,37.540166,127.05667,0,False
0x1f9ef3,37.540166,127.05667,0,False
0x1f9ef4,37.540166,127.05667,0,False
0x1f9ef5,37.540166,127.05667,0,False
0x1f9ef6,37.540166,127.05667,0,False
0x1f9ef7,37.540166,127.05667,0,False
0x1f9ef8,37.540166,127.05667,0,False
0x1f9ef9,37.540166,127.05667,0,False
0x1f9efa,37.540166,127.05667,0,False
0x1f9efb,37.540166,127.05667,0,False
0x1f9efc,37.540166,127.05667,0,False
0x1f9efd,37.540166,127.05667,0,False
0x1f9efe,37.540166,127.05667,0,False
0x1f9eff,37.540166,127.05667,0,False
0x1f9f00,37.540166,127.05667,0,False
0x1f9f01,37.540166,127.05667,0,False
0x1f9f02,37.540166,127.05667,0,False
0x1f9f03,37.540166,127.05667,0,False
0x1f9f04,37.540166,127.05667,0,False
0x1f9f05,37.540166,127.05667,0,False
0x1f9f06,37.540166,127.05667,0,False
0x1f9f07,37.540166,127.05667,0,False
0x1f9f08,37.540166,127.05667,0,False
0x1f9f09,37.540166,127.05667,0,False
0x1f9f0a,37.540166,127.05667,0,False
0x1f9f0b,37.540166,127.05667,0,False
0x1f9f0c,37.540166,127.05667,0,False
0x1f9f0d,37.540166,127.05667,0,False
0x1f9f0e,37.540166,127.05667,0,False
0x1f9f0f,37.540166,127.05667,0,False
